,announcement_id,type_source,estate_type,price,area,price_m2,room_count,meuble,postal_code,latitude,longitude,description,collected_date,data_source,type_owner,target
597,lbc_2180385990,rentals,Appartement,600.0,25.0,24.0,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 25 m²
BORDEAUX 600  Euros Appartement 2 pieces en tres bon etat . Comprenant un sejour, une chambre en mezzanine,  une kitchenette equipee, une salle de bain et un WC.  Proche tramway et commerces.  Nous contacter dl 05.56.01.80.01  fd 210 Euros  - mis a jour le 22/06/22 - loyer hors charges
Référence annonce : 602454",2022-06-22,leboncoin,0,0
598,lbc_2180385740,rentals,Appartement,580.0,35.0,16.571428571428573,1.0,False,33000,44.8367,-0.58107,"Appartement 1 pièce 35 m²
BORDEAUX 580  Euros charges comprises Appartement T1 Tres bon etat 35 m2. Comprenant sejour, cuisine Amenagee,salle de bain, WC. Proche transports et commerces. Nous contacter dl 05.57.77.62.62 fd 210 Euros  - mis a jour le 22/06/22
Référence annonce : 211407",2022-06-22,leboncoin,0,0
599,lbc_2180385787,rentals,Appartement,400.0,15.0,26.666666666666668,1.0,True,33000,44.8367,-0.58107,"Chambre 1 pièce 15 m²
BORDEAUX Chambre 400 Euros meublee en tres bon etat de 15m2 toutes charges comprises. En colocation dans une maison T5 de 98m2 avec un jardin. Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 22/06/22 - loyer hors charges - DPE en cours
Référence annonce : 924355",2022-06-22,leboncoin,0,0
600,lbc_2180386083,rentals,Appartement,680.0,27.0,25.185185185185187,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 27 m²
BORDEAUX 680  Euros charges comprises Appartement 2 pieces en bon etat .  Comprenant un sejour, une kitchenette equipee, une salle d'eau et un WC.  Proche tramway et commerces.  Nous contacter dl 05.56.01.80.01  fd 210 Euros  - mis a jour le 22/06/22
Référence annonce : 072627",2022-06-22,leboncoin,0,0
601,lbc_2180385795,rentals,Appartement,550.0,20.0,27.5,1.0,False,33300,44.89147,-0.5639,"Studio 1 pièce 20 m²
BORDEAUX Studio 550 Euros charges comprises en tres bon etat de 20m2. L'appartement comprend un sejour, une kitchenette equipee, une salle d'eau et un WC.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 22/06/22
Référence annonce : 199518",2022-06-22,leboncoin,0,0
602,lbc_2180385798,rentals,Appartement,480.0,25.0,19.2,1.0,False,33800,44.82293,-0.56108,"Studio 1 pièce 25 m²
BORDEAUX Studio 480 Euros en tres bon etat de 25m2 tres lumineux avec un interphone. L'appartement comprend un sejour, une kitchenette, une salle de bain et un WC.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 22/06/22 - loyer hors charges
Référence annonce : 036523",2022-06-22,leboncoin,0,0
603,lbc_2180838470,rentals,Appartement,480.0,25.0,19.2,1.0,False,33800,44.82293,-0.56108,"Studio 1 pièce 25 m²
BORDEAUX Studio 480 Euros en tres bon etat de 25m2 tres lumineux avec un interphone. L'appartement comprend un sejour, une kitchenette, une salle de bain et un WC.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 23/06/22 - loyer hors charges
Référence annonce : 277028",2022-06-23,leboncoin,0,0
604,lbc_2180838471,rentals,Appartement,483.0,18.0,26.83333333333333,1.0,False,33000,44.8367,-0.58107,"Studio 1 pièce 18 m²
Bordeaux Studio 483 Euros en tres bon etat.  Dans une residence securise avec interphone et video de surveillance. L'appartement comprend un sejour, une kitchenette, une salle de bain et un WC.  Proche tramway et commerces.  Nous contacter dl 05.56.01.80.01  fd 210 Euros  - mis a jour le 23/06/22 - loyer hors charges - DPE en cours
Référence annonce : 043969",2022-06-23,leboncoin,0,0
605,lbc_2180838579,rentals,Appartement,1050.0,60.0,17.5,3.0,False,33000,44.8367,-0.58107,"Appartement 3 pièces 60 m²
BORDEAUX 1050  Euros Appartement T3 en tres bon etat de 60 m2 avec une terrasse.  Comprenant un sejour, une cuisine amenagee, 2 chambres, une salle de bain et un WC.  Proche tramway et commerces. colocation acceptee . Nous contacter dl 05.56.01.80.01  fd 210 Euros   - mis a jour le 23/06/22 - loyer hors charges - DPE en cours
Référence annonce : 056528",2022-06-23,leboncoin,0,1
606,lbc_2184310118,rentals,Appartement,550.0,20.0,27.5,1.0,False,33300,44.89147,-0.5639,"Studio 1 pièce 20 m²
BORDEAUX Studio 550 Euros charges comprises en tres bon etat de 20m2. L'appartement comprend un sejour, une kitchenette equipee, une salle d'eau et un WC.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 30/06/22
Référence annonce : 676203",2022-06-30,leboncoin,0,0
607,lbc_2184309991,rentals,Appartement,750.0,34.0,22.058823529411764,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 34 m²
BORDEAUX 750  Euros charges comprises Appartement T2 en parfait etat .  Comprenant un sejour, une cuisine equipee, une chambre, une salle d'eau, un WC.  Proche transports et commerces.  Nous contacter dl 05.56.01.80.01 fd 210 Euros  - mis a jour le 30/06/22
Référence annonce : 837119",2022-06-30,leboncoin,0,0
608,lbc_2184422736,rentals,Appartement,680.0,32.0,21.25,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 32 m²
BORDEAUX 680  Euros Appartement T2 en tres bon etat avec un local a velos.  Comprenant un sejour, une cuisine amenagee equipee, 1 chambre, une salle de bain et un WC.  Proche transports et commerces.  Nous contacter dl 05.56.01.80.01  fd 210 Euros  - mis a jour le 06/07/22 - loyer hors charges
Référence annonce : 30-0318-22",2022-07-06,leboncoin,0,0
609,lbc_2187144918,rentals,Appartement,1050.0,60.0,17.5,3.0,False,33000,44.8367,-0.58107,"Appartement 3 pièces 60 m²
BORDEAUX 1050  Euros Appartement T3 en tres bon etat de 60 m2 avec une terrasse.  Comprenant un sejour, une cuisine amenagee, 2 chambres, une salle de bain et un WC.  Proche tramway et commerces. colocation acceptee . Nous contacter dl 05.56.01.80.01  fd 210 Euros   - mis a jour le 06/07/22 - loyer hors charges - DPE en cours
Référence annonce : 173580",2022-07-06,leboncoin,0,1
610,lbc_2187144975,rentals,Appartement,630.0,25.0,25.2,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 25 m²
BORDEAUX Appartement T2 630 Euros en etat neuf. L'appartement comprend un sejour, une cuisine, une chambre separee, une salle de bain et un WC.  quartier calme Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 06/07/22 - loyer hors charges
Référence annonce : 532419",2022-07-06,leboncoin,0,0
611,lbc_2187122014,rentals,Appartement,950.0,55.0,17.272727272727273,2.0,True,33000,44.8367,-0.58107,"Appartement 2 pièces 55 m²
Appartement Bordeaux 2 pièces proche CHU

Appartement  meublé à louer proche du CHU pellegrin, composé d'une entrée avec wc, un séjour avec cuisine aménagée  (four, lave vaisselle...) ainsi qu'une chambre accompagnée de sa salle de douche.

Cet appartement et ses belles prestations sont complétés d'une place de parking et d'une cave.

L'appartement est disponible dès le 1 er septembre.

DPE classé D

Le loyer s'élève à 950euros dont 75euros de charges (eau, entretien des parties communes)

Les honoraires à charge du locataire s'élèvent à 667,32euros comprenant 166,83euros pour l'état des lieux d'entrée.
Référence annonce : 22172b
Date de réalisation du diagnostic : 24/09/2012
Honoraires à la charge du locataire : 667 € TTC dont 166 € pour l’état des lieux
Dépôt de garantie : 878 €
Montant des charges : 75 € / mois

Montant estimé des dépenses annuelles d'énergie pour un usage standard : 710 € par an. Prix moyens des énergies indexés sur l'année 2010 (abonnements compris)

Zone soumise à encadrement des loyers.
Loyer de base : 875 €.
Loyer de référence majoré (loyer de base à ne pas dépasser) : 875 €.",2022-07-06,leboncoin,0,1
612,lbc_2187144911,rentals,Appartement,600.0,27.0,22.22222222222222,1.0,False,33000,44.8367,-0.58107,"Studio 1 pièce 27 m²
BORDEAUX 600 Euros studio en tres bon etat 27 m 2 en residence avec ascenseur et interphone. Comprenant un sejour, une cuisine amenagee equipee, une salle d'eau, un wc.  Proche tramway A et tout  commerces.  Nous contacter dl 05.56.01.80.01  fd 210 Euros  - mis a jour le 06/07/22 - loyer hors charges - DPE en cours
Référence annonce : 294652",2022-07-06,leboncoin,0,0
613,lbc_2187145027,rentals,Appartement,640.0,21.0,30.476190476190474,1.0,True,33400,44.81036,-0.59188,"Studio 1 pièce 21 m²
TALENCE Studio 640 Euros charges comprises en tres bon etat  tres bien equipe, avec garage a velo et ascenseur. Emplacement ideal pour etudiant: le tramway est au pied de l?immeuble a proximite des facultes, commerces, marches, et du cinema.. L'appartement comprend un sejour, une kitchenette equipee, une salle d'eau et un WC.  Nous contacter dl 05.57.77.62.62 fd 210 Euros  - mis a jour le 06/07/22
Référence annonce : 584358",2022-07-06,leboncoin,0,0
614,lbc_2187602481,rentals,Appartement,550.0,20.0,27.5,1.0,False,33300,44.89147,-0.5639,"Studio 1 pièce 20 m²
BORDEAUX Studio 550 Euros charges comprises en tres bon etat de 20m2. L'appartement comprend un sejour, une kitchenette equipee, une salle d'eau et un WC.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 07/07/22
Référence annonce : 410780",2022-07-07,leboncoin,0,0
615,lbc_2187602470,rentals,Appartement,530.0,26.0,20.384615384615383,1.0,False,33000,44.8367,-0.58107,"Appartement 1 pièce 26 m²
BORDEAUX 530  Euros Appartement T1 en bon etat de 26 m2 avec un balcon exposition sud ouest.  Logement avec interphone.  Comprenant un sejour, une kitchenette equipee, une salle d'eau et un WC.  Proche transports et commerces.  Nous contacter dl 05.56.01.80.01  fd 210 Euros  - mis a jour le 07/07/22 - loyer hors charges
Référence annonce : 620732",2022-07-07,leboncoin,0,0
616,lbc_2187602485,rentals,Appartement,480.0,25.0,19.2,1.0,False,33800,44.82293,-0.56108,"Studio 1 pièce 25 m²
BORDEAUX Studio 480 Euros en tres bon etat de 25m2 tres lumineux avec un interphone. L'appartement comprend un sejour, une kitchenette, une salle de bain et un WC.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 07/07/22 - loyer hors charges
Référence annonce : 278161",2022-07-07,leboncoin,0,0
617,lbc_2187602449,rentals,Appartement,596.0,20.0,29.8,1.0,False,33600,44.80615,-0.63094,"Studio 1 pièce 20 m²
PESSAC Studio 596 Euros charges comprises en tres bon etat avec un parking. L'appartement comprend un sejour, une kitchenette, une salle d'eau et un WC.  Proche tramway et commerces.  Nous contacter dl 05.56.01.80.01  fd 210 Euros  - mis a jour le 07/07/22
Référence annonce : 699552",2022-07-07,leboncoin,0,0
618,lbc_2187602419,rentals,Appartement,785.0,34.0,23.08823529411765,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 34 m²
BORDEAUX 785  Euros charges comprises Appartement T2 en tres bon etat avec une terrasse et un jardin clos . Comprenant un sejour, une cuisine amenagee, une chambre, une salle d'eau, et un WC. Proche transports et commerces. Nous contacter dl 05.40.12.15.54. fd 210 Euros  - mis a jour le 07/07/22
Référence annonce : 643169",2022-07-07,leboncoin,0,0
619,lbc_2187602452,rentals,Appartement,763.0,35.0,21.8,2.0,False,33600,44.80615,-0.63094,"Appartement 2 pièces 35 m²
PESSAC Appartement T2 763 Euros charges comprises en tres bon etat de  avec un parking. En residence avec un interphone, le bien comprend une cuisine amenagee et equipee, une chambre separee, une salle de bain et un WC.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 07/07/22
Référence annonce : 218942",2022-07-07,leboncoin,0,0
620,lbc_2191164345,rentals,Appartement,765.0,30.0,25.5,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 30 m²
BORDEAUX 765  Euros charges comprises appartement T2 renove .  Comprenant un sejour,  une kitchenette equipee, une chambre,  une salle d'eau,  un wc.  Proche transports et commerces.  Nous contacter dl 05.56.01.80.01 fd 210 Euros  - mis a jour le 15/07/22 - DPE en cours
Référence annonce : 098800",2022-07-15,leboncoin,0,0
621,lbc_2192003561,rentals,Appartement,600.0,20.0,30.0,1.0,False,33000,44.8367,-0.58107,"Studio 1 pièce 20 m²
BORDEAUX Studio 600 Euros charges comprises en tres bon etat de 20m2. L'appartement comprend un sejour, une cuisine amenagee, une salle d'eau et un WC.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 17/07/22
Référence annonce : 356351",2022-07-17,leboncoin,0,0
622,lbc_2195115844,rentals,Appartement,680.0,40.0,17.0,2.0,False,33700,44.81665,-0.63991,"Mérignac Burck T2
Domaine du château du Burck F2, calme, très clair et très aéré traversant orienté Est (Salon) / Ouest (cuisine, SDB) vue assez dégagée sur jardin à la limite de Mérignac / Pessac non loin du domaine universitaire, du Centre Hospitalier Universitaire Pellegrin, de l’hôpital Tastet Gérard, Segalen Bordeaux II, hôpital spécialisé Perrens, casernes Carayon Latour, Xaintrailles, Faucher, école d’infirmières….. non loin de Talence, Le Bouscat, Bordeaux... Résidence arborée, parking privé et cave privé fermée proche de la très belle forêt du Burck.

Descriptif : 
Superficie: 40 M2 environ 
Situation: 2ème étage traversant orienté est / ouest, Interphone à code, 
Sanitaires privatifs (douche et WC) 
Eau froide incluse dans les charges OUI 
Eau chaude inclus dans les charges: NON (à confirmer) 
Chauffage collectif. Cuisine, salon / salle à manger, chambre séparée 
Prise antenne, prise câble, prise téléphone ADSL et câble possibles 
Adresse : Résidence « Domaine du Château du Burck » (côté le plus calme) 33700 MERIGNAC (limite Pessac) 
Placement idéal : Vcub : Le Burck 200m Tramway : ligne A et B à proximité par Vcub Train : Bordeaux Saint Jean à 30 mn Pessac 5 mn Bus : Ligne 42, 23, 35 à 50 m et ligne 44 à 100 m et « Flexo » (lignes régulières, composées d'un itinéraire fixe aboutissant dans une zone géographique déterminée (zone Flexo) où les arrêts sont desservis à la demande). 
A proximité de toutes commodités et de la forêt du Burck.
Aéroport Bordeaux Mérignac : 5km 
Petits commerces (petit supermarché, boulangerie, pharmacie, poste, tabac, kebab, pizzeria…) et lieu de culte à proximité 

Loyer : 560 euros et 120 euros charges Dépôt de garantie : 560 euros 
Contact : Premier contact par mail ""Le bon coin"" en précisant votre nom, prénom, situation professionnelle et votre numéro de téléphone portable pour organiser les visites. 
Informations et photos/vidéo sur demande. 
Classe energie: C 
GES: D 
Attention: une OPAH (opération programmée pour l'amélioration de l'habitat) est en cours pour cette résidence. 
Les travaux sont d'envergure (isolation, optimisation chauffage, changement des fenêtres et volets, portes palière ...) 
Ils vont commencer prochainement. 
Plus d'info sur ""Popac"" ""Soliha"" ""Bordeaux métropole"" résidence Burck ou sur demande. Le quartier sera vraiment sympa dans un an et demie environ. Il n'en demeure pas moins que le logement nécessitera probablement un rafraichissement. 
Premier contact par cette plateforme avec:
Nom
Prénom
Profession ainsi que celle des garants
Salaires ainsi que ceux des garants.
Tout autre information que vous jugerez bienvenues.
De préférence étudiant(e) mais plombier ou carreleur serait le bienvenu également.
Attention, la photo 3 n'est pas contractuelle. C'est une suggestion d'aménagement.",2022-07-24,leboncoin,1,2
623,lbc_2196275761,rentals,Appartement,365.0,24.0,15.208333333333334,2.0,True,16000,45.65111,0.15208,"Appartement 2 pièces vieil ANGOULEME sur Plateau
Vieil Angouleme sur plateau , place du minage , 200 m arrêt bus et commerces , Appartement 2 pièces semi meublé ( pas de vaisselle et linge ) de 24 m2 au RDC . Interphone . Dans un petit immeuble exclusivement étudiants . Il comprend : 1 cuisine + 1 chambre + 1 salle d'eau avec wc. Loyer 340 euros + 25 euros de charges pour eau froide et CHAUDE , électricité des communs , ordures ménagères . Le locataire doit se prendre un abonnement au prés d'un fournisseur d électricité . POUR ETUDIANT UNIQUEMENT . A LOUER AU 1ER AOUT 2022 . Laissez message en précisant l' école , les études , et la durée prévue , ainsi que votre numéro de tel . Merci pour votre compréhension . Pascal CHAUVIN . VISITE SAMEDI 30 JUILLET si possible",2022-07-27,leboncoin,1,2
624,lbc_2301684796,rentals,Appartement,710.0,30.0,23.666666666666668,1.0,True,33000,44.8391,-0.56795,"Grand studio quai de bordeaux vue Garonne
Grand Studio 30 m2 .Porte de Bourgogne  situé en 1 er ligne,vue directe sur le pont de pierre et les quais de la Garonne, hyper centre de Bordeaux classé patrimoine mondial de l’UNESCO. Situation exceptionnelle ! Au pied de l’immeuble en pierre : Station avec 3 lignes de tram, ( 5 minutes de la gare St Jean), accès facile de l’aéroport avec la navette,station vélocub, commerces et restaurants ethniques etc.. Situé au 3 eme étage ( quai Richelieu), rénové comprenant : petite cuisine séparée avec coin repas, entrée, couloir,salle de bain avec Wc, grande pièce à vivre lumineuse avec cheminée ancienne, placards, donnant sur 2 grandes fenêtres neuves isolantes phonétiquement et thermiquement. Un petit plus un couchage en mezzanine. Libre d occupation .  Non fumeur , location 1 an minimum  Loyer 680+ 30€ de charges (eau et communs) soit 710€ mois  Dépôt de garantie 2 mois de loyer HC  1360 € Celui-ci sera encaissé à la remise des clés   et sera intégralement restitué le jour du départ si il n’y a pas de dégradation  Dossier complet demandé et sérieux",2023-02-16,leboncoin,1,1
